GO:0043565	GO:0001067	GO:0001217	GO:0046983	GO:0008134	GO:0140110	GO:0000977	GO:0003690	GO:0000987	GO:0000976	GO:0003700	GO:0003677	GO:0003712	GO:1990837	GO:0000978	GO:0000981	GO:0001216
0.5448664426803589	0.46514785289764404	0.41117197275161743	0.6501248478889465	0.47641652822494507	0.4861738681793213	0.5244482755661011	0.5866276621818542	0.5287768244743347	0.46583861112594604	0.4524056017398834	0.4720153510570526	0.8267170786857605	0.48849135637283325	0.5360445380210876	0.5647480487823486	0.26005062460899353
0.5197762250900269	0.45394986867904663	0.40186864137649536	0.572378933429718	0.36231815814971924	0.47191640734672546	0.5152819156646729	0.5958104133605957	0.5653945207595825	0.45700010657310486	0.4616970419883728	0.4229770302772522	0.8297533988952637	0.4768659472465515	0.5775970220565796	0.5743674635887146	0.3246151804924011
0.636655330657959	0.5627515912055969	0.4464278221130371	0.6373251676559448	0.42063578963279724	0.5431738495826721	0.5973848104476929	0.7441514730453491	0.612930953502655	0.5645016431808472	0.5296715497970581	0.5413838624954224	0.7970320582389832	0.5844245553016663	0.6246108412742615	0.6415488123893738	0.3536771237850189
0.5656382441520691	0.5137395858764648	0.4590819180011749	0.6713535785675049	0.48922544717788696	0.47711071372032166	0.5664545297622681	0.6678549647331238	0.5392988920211792	0.5133636593818665	0.43221816420555115	0.497501015663147	0.8674611449241638	0.5379874110221863	0.5603976249694824	0.5863385200500488	0.3007604777812958
0.6263415217399597	0.575126051902771	0.4975822865962982	0.6266429424285889	0.46728387475013733	0.5487785935401917	0.6397401094436646	0.7956238985061646	0.62601238489151	0.5769652128219604	0.5172982215881348	0.5455869436264038	0.8696726560592651	0.6094258427619934	0.6590380668640137	0.6436137557029724	0.37176626920700073
0.5082849860191345	0.4517161548137665	0.42791733145713806	0.5443301200866699	0.3604142367839813	0.4578452408313751	0.5413643717765808	0.6492692232131958	0.528283417224884	0.4540998935699463	0.4322616159915924	0.47984305024147034	0.8065359592437744	0.4775112569332123	0.5705677270889282	0.5729650259017944	0.2758699655532837
0.6184401512145996	0.5219544172286987	0.4111596643924713	0.48678457736968994	0.47514641284942627	0.5455611348152161	0.6095513105392456	0.742188036441803	0.6030095219612122	0.5244104862213135	0.5184850096702576	0.5580277442932129	0.8210287094116211	0.573485255241394	0.63101726770401	0.6570791602134705	0.3528600335121155
0.6832758784294128	0.6302372217178345	0.5611667633056641	0.7323346138000488	0.6554937958717346	0.5483575463294983	0.7010563015937805	0.8210562467575073	0.6555454134941101	0.6311023235321045	0.5043561458587646	0.5909793972969055	0.8924582600593567	0.6769625544548035	0.6804399490356445	0.6774498820304871	0.43620216846466064
0.5124443769454956	0.4731822907924652	0.5230821967124939	0.6130170226097107	0.5444547533988953	0.4461120069026947	0.5899929404258728	0.589057445526123	0.5602259039878845	0.47460857033729553	0.39316174387931824	0.43718621134757996	0.9380377531051636	0.5063231587409973	0.605243444442749	0.5854384303092957	0.3207392692565918
0.37998175621032715	0.32543858885765076	0.36533769965171814	0.5180158615112305	0.4337993264198303	0.32547375559806824	0.45606064796447754	0.47023242712020874	0.4332810044288635	0.3281732201576233	0.27078673243522644	0.3492673933506012	0.8966521620750427	0.377684086561203	0.47910767793655396	0.48639264702796936	0.17961540818214417
0.4699845314025879	0.3752215504646301	0.3698101043701172	0.393525630235672	0.4311978220939636	0.433025598526001	0.48957693576812744	0.5210584402084351	0.47138288617134094	0.3759986460208893	0.39335620403289795	0.46154290437698364	0.8047717213630676	0.42637327313423157	0.5067971348762512	0.5660830140113831	0.2751814126968384
0.5253322124481201	0.4818730354309082	0.5026420950889587	0.5631828308105469	0.4852261543273926	0.4474465548992157	0.5801653265953064	0.6439507007598877	0.5550433993339539	0.4828619062900543	0.40470370650291443	0.4785657227039337	0.8794859647750854	0.522778332233429	0.5969879031181335	0.5954861640930176	0.34853267669677734
0.7675150036811829	0.6643077731132507	0.5794211030006409	0.6354057192802429	0.6853463649749756	0.5989042520523071	0.745160698890686	0.8284785747528076	0.7031563520431519	0.6643761396408081	0.5593591332435608	0.6365646123886108	0.90947026014328	0.6896339058876038	0.733346700668335	0.787053108215332	0.48941347002983093
0.7787449955940247	0.7418105602264404	0.6926066279411316	0.7405990362167358	0.6911662220954895	0.5804976224899292	0.8069747686386108	0.9411916136741638	0.75571209192276	0.7420381307601929	0.5430742502212524	0.6389531493186951	0.9301424622535706	0.7624040842056274	0.7954607605934143	0.7848688364028931	0.5826308131217957
0.7283366918563843	0.651737630367279	0.6129514575004578	0.5967852473258972	0.626721978187561	0.5579649209976196	0.6989119648933411	0.7982960343360901	0.7118256092071533	0.652633786201477	0.5428743362426758	0.6189367175102234	0.8408687114715576	0.683538556098938	0.7208942174911499	0.7619150280952454	0.5674895644187927
0.8117814660072327	0.7607008218765259	0.7409906387329102	0.7950169444084167	0.8223094344139099	0.5208991765975952	0.8275625705718994	0.8761199712753296	0.8016515374183655	0.7602832317352295	0.5001819729804993	0.6257447004318237	0.9051142930984497	0.7868267297744751	0.819115936756134	0.8579152226448059	0.6692081689834595
0.7978962659835815	0.8033269643783569	0.8006876707077026	0.8407899737358093	0.7692990899085999	0.5744345188140869	0.8209782838821411	0.9020262956619263	0.8191484808921814	0.8036291003227234	0.5611783266067505	0.6288654208183289	0.8924623131752014	0.8241830468177795	0.8281809687614441	0.8277851939201355	0.7705707550048828
0.9041931629180908	0.8898527026176453	0.879048228263855	0.8635838031768799	0.8479833006858826	0.7011136412620544	0.8840826749801636	0.9204785227775574	0.8751032948493958	0.8900752663612366	0.6864994764328003	0.7158045768737793	0.9065109491348267	0.8950769901275635	0.8765546679496765	0.9160230755805969	0.8747153878211975
0.8674978017807007	0.7985678315162659	0.7097799181938171	0.7271183729171753	0.7088808417320251	0.6750655174255371	0.7979210615158081	0.8533577919006348	0.8043559789657593	0.7974671125411987	0.6675550937652588	0.725830614566803	0.8187552094459534	0.7870439291000366	0.7911230325698853	0.8914546370506287	0.7242151498794556
0.8482530117034912	0.7492285966873169	0.6404432058334351	0.6909460425376892	0.58980792760849	0.696129322052002	0.7287678718566895	0.788445234298706	0.7369972467422485	0.7504001259803772	0.6892688870429993	0.7066429257392883	0.7655305862426758	0.7619221806526184	0.7336192727088928	0.7998653054237366	0.6877434849739075
0.7175599932670593	0.6326945424079895	0.48418521881103516	0.5368967652320862	0.5568062663078308	0.6851404309272766	0.6149045825004578	0.7877602577209473	0.5999298095703125	0.632322371006012	0.6840351819992065	0.7398759722709656	0.5836426019668579	0.6410532593727112	0.5892465710639954	0.6790738701820374	0.555927038192749
0.5770829916000366	0.452745646238327	0.32600241899490356	0.31983813643455505	0.29418474435806274	0.8266740441322327	0.402908593416214	0.5011188387870789	0.4009146988391876	0.4516599178314209	0.8384168148040771	0.7941415905952454	0.2588510811328888	0.43129557371139526	0.3928821384906769	0.37999096512794495	0.3843404948711395
0.594870924949646	0.4553292691707611	0.30729159712791443	0.2351829707622528	0.21607762575149536	0.9192339777946472	0.38061848282814026	0.5249639749526978	0.3649662733078003	0.453627347946167	0.9512861371040344	0.9195336103439331	0.10173021256923676	0.4230339229106903	0.3468473255634308	0.3184703588485718	0.3719032108783722
0.6297536492347717	0.5124202966690063	0.3651410937309265	0.33304306864738464	0.3556760847568512	0.9314663410186768	0.4586571156978607	0.5703214406967163	0.45317342877388	0.5105017423629761	0.9578661918640137	0.8898309469223022	0.16483739018440247	0.4920318126678467	0.4346183240413666	0.37554705142974854	0.47201189398765564
0.6151817440986633	0.4855266511440277	0.30680039525032043	0.25306233763694763	0.25169190764427185	0.9709932208061218	0.401935338973999	0.6056326627731323	0.38130003213882446	0.48307228088378906	1.0	1.0	0.06339909136295319	0.4502163827419281	0.35836899280548096	0.3199959993362427	0.3618977665901184
0.411855012178421	0.310366690158844	0.2075737714767456	0.12257726490497589	0.137434720993042	0.9295027256011963	0.22388006746768951	0.4050155580043793	0.21640552580356598	0.3081358075141907	0.9273666143417358	0.9041139483451843	0.07072761654853821	0.2901793122291565	0.1993226557970047	0.11548605561256409	0.23431329429149628
0.38792917132377625	0.2944158911705017	0.16394580900669098	0.0	0.15667322278022766	1.0	0.19663412868976593	0.4352381229400635	0.18234197795391083	0.29218149185180664	0.983145534992218	0.9971888661384583	0.0	0.27173033356666565	0.17008242011070251	0.030857963487505913	0.18424345552921295
0.48222795128822327	0.3788354992866516	0.20939426124095917	0.2045360654592514	0.2957092821598053	0.8895720839500427	0.3035975992679596	0.4859205484390259	0.2821863889694214	0.37690189480781555	0.8915673494338989	0.8982181549072266	0.12879645824432373	0.34290191531181335	0.2578422725200653	0.2067696452140808	0.26230141520500183
0.3729754686355591	0.2858342230319977	0.14184288680553436	0.22690065205097198	0.2533983290195465	0.8403843641281128	0.21128420531749725	0.35684287548065186	0.1811036467552185	0.2837829291820526	0.8129402995109558	0.7849787473678589	0.19596925377845764	0.2651512920856476	0.16024549305438995	0.11164535582065582	0.17835891246795654
0.19291263818740845	0.18278883397579193	0.1327303797006607	0.16798532009124756	0.16362453997135162	0.644554078578949	0.15373586118221283	0.3127375543117523	0.12799644470214844	0.18124087154865265	0.6108421683311462	0.6383159756660461	0.26858213543891907	0.16316184401512146	0.13535819947719574	0.0	0.14953017234802246
0.2506912648677826	0.21459922194480896	0.13742545247077942	0.2827009856700897	0.23245981335639954	0.633844256401062	0.17644916474819183	0.3325289189815521	0.14118444919586182	0.2141711562871933	0.5942680239677429	0.6145947575569153	0.3747970461845398	0.2122783362865448	0.12795217335224152	0.0849231481552124	0.1668219268321991
0.2440679967403412	0.243682399392128	0.20431627333164215	0.42715293169021606	0.3415648937225342	0.5597588419914246	0.23155248165130615	0.29761913418769836	0.16760241985321045	0.2416844218969345	0.5072650909423828	0.5076956748962402	0.48226112127304077	0.21964772045612335	0.1739632487297058	0.1361059993505478	0.2306036651134491
0.0709981620311737	0.05081978440284729	0.0712398886680603	0.3653920590877533	0.20487475395202637	0.4213310182094574	0.062214042991399765	0.04229660704731941	0.05189163237810135	0.05006106570363045	0.36209505796432495	0.300628125667572	0.5677103996276855	0.03916143998503685	0.05755731835961342	0.06551152467727661	0.08140604943037033
0.03482723981142044	0.022543981671333313	0.12190096825361252	0.4331623911857605	0.25070735812187195	0.22147470712661743	0.11019525676965714	0.0	0.11990571767091751	0.023607829585671425	0.16191183030605316	0.09500069171190262	0.7861832976341248	0.02814774215221405	0.14896366000175476	0.1739862561225891	0.06754474341869354
0.14498654007911682	0.12303674966096878	0.22028814256191254	0.6241784691810608	0.344145268201828	0.21491678059101105	0.22424398362636566	0.059172745794057846	0.22272352874279022	0.12281724810600281	0.17717163264751434	0.0830846056342125	0.7776201367378235	0.11604182422161102	0.24468716979026794	0.27648329734802246	0.19635187089443207
0.04619337618350983	0.07980664819478989	0.21787765622138977	0.6091170907020569	0.350904256105423	0.10480417311191559	0.1834162175655365	0.035081569105386734	0.20245982706546783	0.0806591659784317	0.06097007915377617	0.0	0.8505972623825073	0.08536896109580994	0.23523427546024323	0.25676122307777405	0.1430429071187973
0.0	0.017812304198741913	0.12599360942840576	0.45724380016326904	0.27260756492614746	0.15076829493045807	0.104373998939991	0.024051956832408905	0.11114576458930969	0.01910027302801609	0.09211299568414688	0.07776737958192825	0.7971611618995667	0.034420594573020935	0.14291293919086456	0.1899714171886444	0.029601091518998146
0.09592525660991669	0.10123129934072495	0.18069472908973694	0.558116614818573	0.33314749598503113	0.23553746938705444	0.18428555130958557	0.1992843896150589	0.16915926337242126	0.10323639959096909	0.1857030987739563	0.210342675447464	0.7305826544761658	0.12094671279191971	0.19381481409072876	0.19060908257961273	0.11744767427444458
0.10351088643074036	0.07013855129480362	0.11625691503286362	0.34938719868659973	0.1573302149772644	0.36035457253456116	0.12541837990283966	0.15053467452526093	0.11812732368707657	0.07184071093797684	0.3179708421230316	0.2982654571533203	0.5799228549003601	0.08320726454257965	0.13551495969295502	0.09824217855930328	0.12680113315582275
0.23729147017002106	0.1590455323457718	0.18305353820323944	0.5107468962669373	0.23066376149654388	0.35402411222457886	0.23885385692119598	0.24026644229888916	0.21998071670532227	0.160548135638237	0.32478317618370056	0.3094444274902344	0.6177874207496643	0.1862558126449585	0.23907996714115143	0.234548881649971	0.19185711443424225
0.39020949602127075	0.2626590132713318	0.20021885633468628	0.22827951610088348	0.12440161406993866	0.6789585947990417	0.24161511659622192	0.2804955542087555	0.26963695883750916	0.263342022895813	0.6790638566017151	0.6107376217842102	0.33989614248275757	0.260885089635849	0.26517796516418457	0.2908877730369568	0.2492680847644806
0.5907630324363708	0.4459069073200226	0.3851200044155121	0.5585677623748779	0.28176966309547424	0.6806142330169678	0.43830645084381104	0.42829588055610657	0.4274286925792694	0.44740191102027893	0.6817448139190674	0.6279531717300415	0.5384936332702637	0.43663403391838074	0.4134543836116791	0.5330770611763	0.43353894352912903
0.35379424691200256	0.2980383634567261	0.4309857189655304	0.5106992125511169	0.29616016149520874	0.33063700795173645	0.4014078974723816	0.31928813457489014	0.38595566153526306	0.3000096082687378	0.34808266162872314	0.3834218978881836	0.61363685131073	0.29433324933052063	0.4066711664199829	0.40724751353263855	0.3910026252269745
0.23037533462047577	0.24339009821414948	0.3879445195198059	0.36477646231651306	0.09711094945669174	0.23879913985729218	0.3432736396789551	0.3629986643791199	0.37277916073799133	0.24533650279045105	0.25829964876174927	0.36277103424072266	0.6160877346992493	0.2071903944015503	0.39345672726631165	0.32883715629577637	0.27819594740867615
0.04245118796825409	0.08942785859107971	0.30402812361717224	0.38721540570259094	0.011452527716755867	0.06546413153409958	0.2153388261795044	0.22285795211791992	0.2390414923429489	0.09129562973976135	0.06964455544948578	0.22080503404140472	0.6624788641929626	0.05092572420835495	0.26687091588974	0.18927694857120514	0.09687899798154831
0.012048520147800446	0.07528065890073776	0.30618590116500854	0.4831305742263794	0.08403613418340683	0.0	0.23898538947105408	0.25299179553985596	0.23225310444831848	0.07785111665725708	0.0	0.21442534029483795	0.687660276889801	0.037713564932346344	0.2708090841770172	0.18103983998298645	0.03177858516573906
0.06574057787656784	0.13331526517868042	0.3500795066356659	0.5116717219352722	0.19568371772766113	0.02110961824655533	0.295807808637619	0.3565915524959564	0.2791259288787842	0.13454875349998474	0.00816955603659153	0.26053476333618164	0.7420042157173157	0.10575401782989502	0.31782907247543335	0.2635349929332733	0.048416707664728165
0.10981560498476028	0.14447398483753204	0.33163973689079285	0.49173757433891296	0.1611536741256714	0.09068514406681061	0.2877388298511505	0.31048330664634705	0.28293049335479736	0.14672692120075226	0.0883568823337555	0.2723739445209503	0.6903857588768005	0.12223678082227707	0.31609609723091125	0.2516699731349945	0.09068484604358673
0.544082522392273	0.4529865086078644	0.5259464383125305	0.5450159907341003	0.4786154329776764	0.36672356724739075	0.5994127988815308	0.5623668432235718	0.5939679741859436	0.454089879989624	0.3785567283630371	0.4416208267211914	0.7421629428863525	0.4505991041660309	0.6357628107070923	0.6745861172676086	0.4976346790790558
0.6435375809669495	0.5151825547218323	0.5003216862678528	0.6000844240188599	0.5572811365127563	0.4681468605995178	0.6219461560249329	0.6209837198257446	0.5850111246109009	0.5165725946426392	0.48477983474731445	0.5397376418113708	0.67018061876297	0.5291345119476318	0.6122401356697083	0.726983904838562	0.49074211716651917
0.5982604026794434	0.5220041871070862	0.5207027196884155	0.5798808336257935	0.6775560975074768	0.3490799367427826	0.6329569816589355	0.678642988204956	0.6154825091362	0.5235031247138977	0.3349582254886627	0.47217264771461487	0.8505510687828064	0.5737910866737366	0.6451120376586914	0.7323081493377686	0.47123318910598755
0.6183006167411804	0.4841547906398773	0.34192562103271484	0.4921930432319641	0.5536519289016724	0.4800494611263275	0.5361458659172058	0.6166506409645081	0.5058246850967407	0.48442542552948	0.48685532808303833	0.5860004425048828	0.6464415788650513	0.5069970488548279	0.4927035868167877	0.722906768321991	0.34305647015571594
